Player;Rank;Points;Kill(s) Game 1;Kill(s) Game 2;Kill(s) Game 3;Kill(s) Game 4;Kill(s) Game 5;Kill(s) Game 6;Kill(s) Game 7;Kill(s) Game 8;Kill(s) Game 9;Kill(s) Game 10;Position Game 1;Position Game 2;Position Game 3;Position Game 4;Position Game 5;Position Game 6;Position Game 7;Position Game 8;Position Game 9;Position Game 10;Time Game 1;Time Game 2;Time Game 3;Time Game 4;Time Game 5;Time Game 6;Time Game 7;Time Game 8;Time Game 9;Time Game 10;Time Lobby 1;Time Lobby 2;Time Lobby 3;Time Lobby 4;Time Lobby 5;Time Lobby 6;Time Lobby 7;Time Lobby 8;Time Lobby 9;Time Lobby 10;Game Id 1;Game Id 2;Game Id 3;Game Id 4;Game Id 5;Game Id 6;Game Id 7;Game Id 8;Game Id 9;Game Id 10
ECLIPSE Ciccio;2797;43;2;0;1;3;1;1;3;3;0;2;5;58;28;13;27;22;6;68;43;2;1431;597;1262;1385;1286;1349;1519;259;907;1536;262.0;38.0;-12.0;10.0;-18.0;-29.0;73.0;54.0;1.0;15.0;5671b4c676a34b7391ec08037cad36dd;ff828224c7f547b2b0a64e1cf1374d9c;e52f3b713b764c51bf688bf6e9b494ff;f0cb4260768f497184e02c1a119991f2;bd044fbb9bbb4af88687751aa9424247;f165996e99dd49cfb3a8d83098124778;c7d42c9063994869911bd08dbb584121;53657db822e34551ac5ee9ac37a7b181;65b6eb72fd55492188d99e3648263ff5;9800e483563940029f0030c97570f0cc
orKsGP Laccuse;2798;43;2;0;2;2;3;0;0;1;5;1;38;3;28;12;12;52;49;13;14;62;1044;1450;1150;1349;1355;626;755;1414;1383;391;20.0;-24.0;-18.0;-18.0;-25.0;31.0;27.0;-27.0;-12.0;107.0;236968023fbc4b5187ce4cf4831cd5a4;a291db5653f14a1988e09bf68c68269c;1d2c1170136f4d6fbe6368efa3063e25;f3f565e489674c5599202c5d48073c3c;b90613e8bd3f420c8ccbf0be259c8719;fb7768c637004366bf868da17b19da2c;66a874bc616743e5b0450993c5ffbaf6;d29bcbdca5d648e0932e1ca78ab4ac09;4e4758b34aa443638ef693de9a2dd171;9c2f5baec76f41768c7aa66274815a08
Dwiil;2799;43;1;2;3;3;1;1;2;0;2;1;12;27;2;3;72;35;26;7;81;18;1339;1250;1505;1449;299;1165;1263;1474;183;1370;-28.0;20.0;7.0;-20.0;42.0;18.0;51.0;-31.0;108.0;11.0;22632781941744309d42a1bb611367cd;c1d63800729e4d998f65d9f655bf1897;41d7a2848133419f94bf2478a8eef998;9840724b800b439d8b95d7dfbf64c9e7;4e4311197e10416ca41f96e5b83f6609;a20e1e6d3cfc4b43aa42c29024fdc755;7b150663466a47b8b4eb793bf4cdb963;19a4d4a092f645c9afb3e6b448f1b61f;7d1c8eb1a03e4a939da931175e2ad4eb;8a0147815d7249f5b831b201484fafd6
Nord Uuni;2800;43;2;1;0;1;5;0;5;0;1;1;27;54;5;8;3;46;10;77;16;38;1248;429;1440;1391;1473;532;1418;246;1383;1151;-11.0;24.0;-28.0;-18.0;10.0;40.0;28.0;45.0;26.0;3.0;01bda0ee969a437680b5701f73cbf295;b49a056dae0144718361a77959eb6524;fc7f15914bab4e89b6a3feeb24e714c6;2ce1a9d042a04ffca495290f25b16437;26f6c2fb78e247ec81a84f41c7aad068;b7b3bed13c9a48dc8190c89d81eba61c;2af5bf1e6a344dfbb0d786d1e30d0f9d;f1cdf6c85bdc4ebcab4723932c14ed34;14fb7de6b03f44a49113493c0b570b4a;73f123ebf6874703a388aecd5f1c8fb9
Sh.Jkyzdaty;2801;43;2;3;4;1;0;1;0;4;1;0;41;6;9;18;86;18;76;19;6;22;1169;1412;1419;1280;122;1334;194;1320;1384;1314;3.0;-3.0;-4.0;23.0;41.0;4.0;43.0;-1.0;6.0;41.0;171d42785895437aba50762d6ff93645;ada117df81ff42818fe4315de8a031b0;4887f577677c4294bee25ef243c961d7;78f03d248e10403ba14ed06c4ef1e07c;1673ab4fa02841719f0216e53a72fc3e;3ffbfc3e6a834d7ba4dc4f07327e103b;5207de2df7434bac95b9ff60aa01befd;76cc5929e2fd4f7db05beacd8a2e8b8e;1a96737d5c404123943621ba285fe029;7a7f1a308cd0437b83eabec479587efe
Byrneyz.;2802;43;1;0;2;5;2;0;0;1;2;3;53;52;29;4;8;72;61;24;11;5;776;424;1250;1506;1432;194;330;1312;1427;1434;14.0;28.0;6.0;-7.0;0.0;44.0;39.0;-4.0;137.0;278.0;103c8720482144b9b66bea23370477ca;89c79decfda343f1a68dcd50ab2863a0;b536563c13b0452f80a8d9067667b8d0;2d069a1b19194e82af10f81433bf255c;79292a89e43e4a9086ea27cd9860f8c4;3a496c5c8abc4adab78dea284898eac0;72ac0ba361034e83b5ec678016b0ca97;c65e00c8caf044cd9c8998ad29f631c5;b1027369997642eb906c3ba5bdc26234;53fa89a8108448f3b135764b38e0a29b
Fvked by welm;2803;43;3;4;1;1;4;0;1;1;0;1;37;2;42;21;5;68;70;62;6;13;1173;1448;909;1313;1499;292;374;399;1437;1437;-6.0;-33.0;15.0;-20.0;28.0;51.0;42.0;39.0;0.0;-10.0;8b4ba29914d646f889f66f1a6f8a8db2;aba8232c6593406cb2205d911c0823ab;4404ce6c038a49909eb3ff0f4305e16f;c65c306eb6fe4324bad132ae8f84a6dd;9bbae7c8014544b69f01c84f6f0aab36;03e3508bb01b4c709f3c1e11f2e54455;3d90d0ea4f2a457c8520a8dde5606677;7d99df01afd94ef99a859a80b11bce92;b33f151666cf4c2ba48e7ff2f1e33536;432941e49e1249a7973663f75fc7479d
Şhaark;2804;43;4;2;4;1;1;0;0;1;1;2;2;26;14;13;50;60;97;52;14;6;1468;1179;1362;1330;928;444;101;798;1394;1499;91.0;24.0;0.0;86.0;65.0;46.0;53.0;80.0;17.0;114.0;377a46757dc840a6a98c9fcf28d412b6;ef843668e9ff4855901e908d86f22875;9a73d79f53b04e179a6d3f72e76c3b83;cbcb21a7dbdd4a6fb99138db91067059;59e419c056c5426f9482c0fe61262c9b;265ec442bcff46b681591a84042eb0cf;758bc49a6a64421e91c0a9a72f460617;8e5126cf4361404a807ff219631f868e;ffb9a8de745446449e5c5cb6655a652d;6e2fef8f8d794f49af3f379bbc959b04
litteraly bored;2805;43;2;2;3;0;2;4;0;1;1;1;28;11;12;80;7;5;84;45;57;10;1267;1361;1346;170;1476;1486;223;782;746;1411;28.0;-31.0;-1.0;37.0;-35.0;-20.0;49.0;206.0;13.0;649.0;2594fd7d28cc4f51be1e977f6faabf3d;bc99318ac25a43919fc09722f851dca5;55296a3b80344379921b885089d68553;6ebbe49371fe46048c3f0b7b0cb2c379;b344c3ce510345e8a15b011565d58502;63865b20ab1c449f9190d45625be14c8;7e5c1154f67043babdc0cf1c301f0f3d;b6edb5764d964323977bfdba95733a86;18046f1147a8451ab254f2874272f0c8;7909c7cbfcd84d6789a5547f3cb2e15b
TTV.Lezaris;2806;43;3;3;1;0;3;2;3;0;1;0;3;18;54;30;12;4;14;95;64;52;1448;1309;816;1137;1443;1512;1400;87;304;607;156.0;88.0;30.0;-15.0;-22.0;-14.0;-2.0;171.0;106.0;623.0;4868a70c39044244904d336959a4929d;fead6ed2f4624fd0b9338baf5f6ca2f8;02874fd0305c4c679848043744f550e8;371ba7d2fef542179a4f127534c75f5a;bd044fbb9bbb4af88687751aa9424247;0ce77757a15949d2a236b59b0cfeaa6a;e81ebb7f370347548d4a67a3f4936dba;61c5af413dde4d30a22e2a1aab5a3550;6f5f29d5db2040c3bda279a35a4f83b6;9c2f5baec76f41768c7aa66274815a08
PanteeR-;2807;43;2;2;0;2;2;1;3;3;1;0;6;4;20;33;4;33;9;68;85;85;1426;1425;1326;1268;1453;1265;1452;241;140;161;-13.0;11.0;-16.0;-9.0;-22.0;-1.0;-11.0;169.0;77.0;114.0;16aff1fbca8340899a7c134ff3c27519;d76f7aa555b54b728152ca9a0a8451af;bde8ead8df57405db4741fec1d0adbed;ad411adc8c0543aa9c6a8e7048767a8b;3666cbec1ebc4e348ab85875ea859438;5ae5c89abd2b4f038761ba852f35d9d0;02890afa35274d99b213cb61dd5f586e;73f123ebf6874703a388aecd5f1c8fb9;83d95fe03d2147689ce706f13a960952;919a40dcb2b448c8a22d1fe126507e34
Qʏɴɴ;2808;43;0;3;2;1;1;0;1;0;1;7;97;20;60;41;6;75;4;13;29;2;119;1291;655;1029;1462;162;1472;1376;1328;1484;70.0;-19.0;21.0;11.0;-28.0;33.0;-32.0;-9.0;-3.0;23.0;2d899652ffa347ff929ce1894452c0e0;4aa12cc1b0be4237bfe5a131661a8317;e171c68e543d488eaacc9eaaa3875b77;9f581a6350104213820e03c1d767a00d;49b264f9f87646dda75e57f54f36016d;5346bf8caf35491bac31c46365629890;8c1762c4e4ee413d8c309bb5afdbdd2d;f31a23ce6b9a4fc488f221e05db4cc11;bfd24750dbca4039a44e584c9ffd8d10;41e5b2c3f4cc48c2a15f491fc8e06d9d
G13ras;2809;43;1;2;0;2;3;3;3;2;0;0;72;14;95;37;16;7;2;3;75;29;312;1307;105;1094;1368;1419;1512;1501;205;1349;225.0;-31.0;28.0;-5.0;-26.0;-1.0;-41.0;-7.0;168.0;1215.0;4d48de5b28244013b28ff211100df16c;6f8cb76885fa4cc195eab114679083c8;2b2f1dc8c096406aa05d42313424137f;57f5bd7e4e8547a0bac97995ea533fb4;0b7a3d195d63438fba0127533f4671d1;040cd7f196bf415b9a6fa06e7cdc13fb;8cb042f2c3394d9fb8013174e194744c;93cf5134ee00450bbb3f0a810dde4e81;401bbebbd4154de19dbe1327e3728980;94e3e449946f4bd188562f9dc5380550
SLG MrGreen;2810;43;4;3;0;1;2;0;5;1;0;0;18;4;41;94;8;51;7;4;89;35;1298;1429;996;87;1355;591;1394;1477;117;1127;18.0;-20.0;11.0;24.0;172.0;21.0;9.0;6.0;182.0;741.0;0304b9f7a3564aecba8cf4f89c26b61d;c2e169803d2c42a08ea38ea0196d31b0;1814357292f2418bbad6ef63d06b32bf;14f3ed6d41094868bd5a2ae3e8b42ada;78f03d248e10403ba14ed06c4ef1e07c;270fd4c9ad7d47dfa328a107e0c67717;b81397ab83bd4c3088ee1d2225010825;a164ba33662f4a3995d856cbc4dc1495;466e4946737346f3bb095ff097632146;7f04149ace564000ab8cf0808d6532b8
BenG-;2811;43;4;5;3;0;0;2;0;1;0;1;5;11;11;99;64;9;52;14;57;30;1380;1350;1404;83;266;1420;702;1413;390;1293;51.0;104.0;4.0;413.0;189.0;-7.0;81.0;239.0;83.0;43.0;34a87e77ddd94f4dbeadab2ce9ab5e78;e919d3ee3d724b6983ed40cd599d12e5;d35433d3b0e84e4bbccc84b3e4963b83;686cb1840fa144fab0bb64a3fcd448c2;b63f3f2673164615ab4f464791877b6c;0a077d1a64f24cdf8eab5ea8e5185726;463d9b3b67784e969d197eaf24abb828;cd942b1d08bf473f9d4ee292307c58f4;514cf815db9a4e26bc2df0d594ba537b;6f5f29d5db2040c3bda279a35a4f83b6
Q2 Wemsti;2812;43;0;2;3;0;1;6;0;4;0;0;10;42;5;55;13;17;97;2;33;79;1385;1104;1474;523;1392;1344;95;1493;1115;191;4.0;16.0;-2.0;11.0;62.0;10.0;51.0;-29.0;127.0;119.0;119c11be8dc946daadb0f49c99b3e9f8;d4136c49150f41a29efde54ecb49a1a5;29e24b9822e5452b909e2256a95f8366;6ebbe49371fe46048c3f0b7b0cb2c379;504b6a914db04815b8cab59e496cd112;b9bf3eeaca1e439d978d05e9a3d80b1e;9bf3cfef730d45fd9fc21db45a9af48a;9d05a586caac403d84c6ac91f225f812;4b432b133ed64101aa7a10ccdd5a934a;919a40dcb2b448c8a22d1fe126507e34
ALittleSaltyBear;2813;43;0;1;0;5;3;0;2;1;1;3;62;23;29;4;5;72;22;79;55;5;225;1299;990;1463;1495;254;1335;181;453;1466;2094.0;-24.0;-6.0;-15.0;-16.0;30.0;-9.0;40.0;47.0;156.0;845bc2d39eb846c3930d0d65020cce19;dfc6b1a99c0b4729ba1a3946b95b1bc6;eada88caf7f840f4a1c3b217a48722da;4e00b23b5ad744528023c724a795f789;c2a93c63516d428183aa9bd58cfcbd85;b1027369997642eb906c3ba5bdc26234;db422aad1cb84ef49b64e3047e1b3428;4e4758b34aa443638ef693de9a2dd171;5dcd38d34afa44c7840a35baffd763e8;85152aa94d2948318c8b21a1306a5505
AimbotGott;2814;43;4;0;6;0;0;0;3;2;0;1;3;9;3;44;11;86;36;16;96;54;1438;1368;1471;669;1343;137;1187;1381;86;453;140.0;-9.0;-21.0;96.0;19.0;130.0;2.0;9.0;97.0;100.0;435f0da5325f4be997a39b42e6243e75;f19a3c1c2ca3499e8b6ede79c66dea80;e1e24c6935e44d85b6531317783a6dd8;1f67c39622844cd2b6affe8ef39931b4;f2007c8cd7a14d77bfb2831ddf248d91;31aef7de7e95428da0427967e5b05b0a;4e594de6c1a340c2a23b873a5777ac81;f1cdf6c85bdc4ebcab4723932c14ed34;61c5af413dde4d30a22e2a1aab5a3550;6f5f29d5db2040c3bda279a35a4f83b6
ItSh1K0s;2815;43;0;0;0;3;3;0;6;3;1;0;86;8;58;7;28;92;10;3;61;9;147;1367;562;1448;1245;116;1402;1481;479;1438;42.0;-25.0;76.0;-21.0;-1.0;39.0;-27.0;130.0;170.0;178.0;1b6dd5d2ba9645b29b8e88bbf6813004;4baf3b9326c04706892fef94073f9769;f0e40762a74f4825be5020558451643c;afecf5f190a74598976f897597c50888;f0cb4260768f497184e02c1a119991f2;9a4c292e8d4542af80eceaccc6328751;c4f853ce7db14b85b7529e8f9a00a7f1;21fad166ffdc496aa863b3e818fe9879;02a997edef0a478bba6f36dc63544729;3c4239e9ccc04450a7271bb81527657f
RBT Zeont;2816;43;0;4;1;0;0;0;0;4;0;7;79;6;15;49;36;11;68;12;91;5;267;1345;1324;591;773;1353;229;1360;117;1476;26.0;-20.0;3.0;27.0;-1.0;-29.0;23.0;-22.0;36.0;-15.0;0581b94e4e4349d8be9b97730b04a691;5966e50eeea74d08a1ebef964bff15c1;f5e683ab6e3f4f9d85bf94bc4871745c;e9047e2f84644fd8838b250c4cc7b58b;ddd7222516764f4c85d9d0babe48702a;f023c9b6175f41b3b7455fb00b700234;6a3d9fc8e398485d8153210ec1816efe;a826e403a1504e6a8a6be97614044a1d;91ae70969b30411685a7eb8c8d6deff8;a31a1ca86809428abfa3a6c875a40990
downleyy;2817;43;0;7;1;1;6;0;0;0;1;0;12;6;64;63;5;92;59;11;54;7;1319;1360;317;425;1456;116;408;1433;592;1463;17.0;10.0;133.0;28.0;-14.0;59.0;213.0;74.0;54.0;25.0;215c4b47208745d1a0d024276c3da828;c7174990d57b43e9a88c779822b23897;ae04ad628fd94c6da0ac1d9a045ffeb3;40c4a89ed03d4291bda1b76ad4bd58e2;ed0937a0e5334d868dc3cbac15d82689;dca11a1ac6014c158518ea95ff9f84ab;32c547ad2584459f924aaca5efc5465b;ae52ec57bf974932908278ab00ce011d;a181815f2e064381a1dd572f7a65641a;f7ddb48a11674d879a68da8e37aad804
Twitch.grekosthe;2818;43;0;5;4;2;0;3;2;0;0;0;81;8;3;53;20;14;2;65;78;51;235;1387;1416;582;1311;1390;1456;334;183;610;14.0;-32.0;8.0;84.0;239.0;0.0;53.0;32.0;148.0;194.0;79822b69eafe46f3a1086282982e75c2;54e8c25f2da540b5b179a4cecb1498b3;f474457839fd430eabed58f1e3419b62;245c173d2d4d4c939d7bc9abe2247e90;452ec0e8c718417db0f08452f9c0d1bf;0d408b68b23e49f5be7524fd200368ea;3d068146128d47b4b6b25ceec63e06c6;05a1f95ffed54099959a2dbaf8320404;2d48bc70be674141944ebe1a42271fc6;466e4946737346f3bb095ff097632146
We1zy.;2819;43;2;0;1;0;6;0;2;5;0;0;14;78;26;85;3;7;10;6;75;71;1338;266;1297;164;1533;1444;1400;1426;197;262;-6.0;46.0;0.0;37.0;-38.0;-20.0;-10.0;-8.0;312.0;88.0;112ed58f84534e11bd7a0e08b2582533;cba00578b11e4d00a7d1e53bb67784b8;7c951a75d5fd46428b74acb00b42f734;e85f35fd87914b89a6259aec9a4d108e;3c6794ca55044d40b40e5607994f96b5;5d6be249b76f4e8cbd60009d49b4ad01;cc5fed3e4ebd4d478b6fb0f089c71bb6;9d05a586caac403d84c6ac91f225f812;50fc3c71b7154ca293a81d61d578fba5;61f8bddd0a2843e588a831fa47a459f7
DV1 qln;2820;43;5;0;3;3;0;0;0;1;3;1;14;51;11;3;92;90;65;29;6;15;1316;685;1387;1517;111;140;306;1273;1430;1410;3.0;227.0;-21.0;-27.0;241.0;75.0;60.0;29.0;12.0;26.0;21b4fef028014cf8a567ff60975c98f9;b8ac0dcd516f42e7b44efc2b47578157;c695ed5a8a0444929a76c63ee2696eae;ea90402347044c3db36b1dea9cfbdc62;15338389daf547ada8c3ded2b2ae7ac2;444ac5c6b61a496d8be662c8258abdb4;74ad9e1d7e2147e9bd614e8dbf9d22e9;c5f00d137f414e12add91554cb18c356;9bf3cfef730d45fd9fc21db45a9af48a;39e856d502c744c984e3b8b1aa449323
Anaq dot;2821;43;2;0;3;5;3;0;0;0;2;1;4;100;8;38;39;65;4;92;13;17;1412;97;1392;1114;1156;456;1439;130;1414;1364;9.0;38.0;6.0;40.0;38.0;38.0;-9.0;45.0;-8.0;89.0;254ad698909544b3b3bf1e425991c783;dd1d8f677b7840dd842effc02debde84;eeb109c63f4d43e99f7853e910ae42d7;f1d9663d446b4395a4142647e96763f2;a5a1fadd099548f2908fe33ecb266f2d;16aeaad8e68a4a688a4690b0a4775387;9228df2c493346a5bdefea34d41aa122;8f5e92f991254220b1b633caa7e5f650;a4193f6aec2b419e83f33588f8b7667f;3f2d2356fe994e92a790834378a61200
MEWIIE;2822;43;4;1;3;0;2;2;2;0;0;2;21;65;5;99;5;46;13;89;26;15;1270;368;1432;85;1463;638;1360;148;1293;1359;-14.0;37.0;-16.0;33.0;-4.0;72.0;-11.0;103.0;65.0;19.0;13d625a0ac46478482640d90b3fe3f75;b826a836dcdc46248811ebae84fce288;f9d7bf132d1944d793ca5b6cedff9e39;20339accdba34758bfe1da27a50b4288;58523d4288754c28b56b370100099a5b;72ad1f330b6b461b9cf0007bc3ce28ca;27f563c7d19e4c53851928fbd5fff8ac;4fa67665f94e491a93004e79601f1cc1;721941cebf3046caa341413a1bca9bb7;18046f1147a8451ab254f2874272f0c8
Elias.Fn;2823;43;4;0;2;1;1;2;0;4;0;2;7;60;4;6;13;54;94;59;75;12;1424;290;1437;1507;1402;339;104;322;243;1368;3328.0;46.0;-19.0;-9.0;-8.0;39.0;38.0;47.0;58.0;68.0;895b139e19a94f739366841dfee0e1ec;81c8ee6c2ba94db18f98d0a222d52926;e09af5b7884e45bca4952629829201b5;232637c37e3c4cabbf8d866feb9865d0;f57b2130e0634cf4afd5f05b07729e02;61addf727c9941d2ae8b5f1fcadbc4e1;791d5aaba7304a02b401756c1691bbd1;802b01ad31824d8cbcd43a33180780c2;93dad30332944562af455b0801d80c21;9e6bbfc3adb549a2ae3be4d528bcf12a
Mercy EU.;2824;43;1;1;0;3;0;9;1;1;0;0;6;5;100;35;77;2;21;13;64;83;1358;1420;69;1191;207;1487;1347;1356;264;147;-6.0;-26.0;42.0;-18.0;57.0;-19.0;162.0;18.0;134.0;54.0;080e3d2f1c474f41b446bd66ec96a0d5;ca23e2e8b01e4e0db852f499e239fc94;981985e2861e497e82fc04c0f20f6ca6;bde8ead8df57405db4741fec1d0adbed;89354a44c4d241e1981294e388363a19;e3d137726f0a4828bef01a103c6eb927;ae52ec57bf974932908278ab00ce011d;958c642f4ce24261b8a52f77c9e893ba;36d16e6ea5934748acde198011676660;4b432b133ed64101aa7a10ccdd5a934a
Navi ana7olich;2825;43;1;3;2;5;1;0;0;1;0;3;14;4;18;5;56;86;83;58;70;12;1312;1449;1367;1480;597;141;195;559;359;1393;4.0;5.0;-15.0;-23.0;141.0;125.0;75.0;64.0;27.0;-9.0;2083273343554093b86269324aa9d113;c1d63800729e4d998f65d9f655bf1897;9c16c78ea22847e2ad22c514c5d95d18;a12d9ccbd0854687b9c324ec5597d0e8;3b810b121eb6435e80366c7bc007419c;0d2d9583d0524f22b4c0ad6ff511c270;33efd785f9fc43abb09d7c76c0337743;5dd7886f68784a8aae9eabc2225b4e08;acdffd96481142e384251e2216bc2804;e3779e18debd424ea68a7386817ada91
Untitled Arnar;2826;43;7;3;4;0;1;1;0;0;0;0;3;13;7;99;10;6;64;87;65;70;1459;1334;1416;80;1435;1476;354;143;288;274;57.0;25.0;93.0;115.0;74.0;191.0;106.0;139.0;159.0;152.0;331fdd8a62394c8b811c5f94c2913c32;ecb8657f343c40c1933096e65370ac5e;f09ce87cea9e40f78d853b65087ebdde;1f67c39622844cd2b6affe8ef39931b4;686cb1840fa144fab0bb64a3fcd448c2;fad71681e7ca4d60bf90491d7b630848;ddf5e59d02514264b39d36bffccc48af;171c41b7faee4ca4ae2ff54cfeef0890;2d48bc70be674141944ebe1a42271fc6;4b432b133ed64101aa7a10ccdd5a934a
SWAP Fernandes;2827;43;0;3;0;2;0;6;3;0;0;2;72;2;93;24;30;3;12;100;89;14;386;1477;112;1348;1222;1485;1413;72;147;1393;17.0;21.0;47.0;1.0;102.0;-19.0;359.0;208.0;306.0;61.0;0411ef680c954808affda3b039eff4cc;6700a15a279c418d825f81b56436c737;514a81b20ff04a388717663f971d541b;8b0efc24a2304528834447b1935a4c26;d5f756ea154b499d924110e4fc60eddb;7b265dc24d1d4deebf44dc7da32ea44a;2af5bf1e6a344dfbb0d786d1e30d0f9d;0650b1cfd6c94b96a0fcf7e16b923f4c;26236156cd70457db5f6f580ef2b8d8e;37600b8dab6d483c94886505265669f2
damery_2;2828;43;1;1;0;1;0;2;6;1;2;;22;59;21;21;90;19;3;6;15;;1295;320;1323;1341;128;1379;1521;1439;1388;;172.0;205.0;-9.0;-7.0;44.0;-14.0;238.0;13.0;22.0;;47b2712730ee4f07830dc2a5033952e3;f880e9c23c254ba39c626ed3b200a66d;6e52dcc0ceee42668f158b502dbdb407;796c511e830246f38b3523a1e677a4bb;607a6e720fb948f4bcdd80cd55af5456;9232f4f73a16478f8a9d8f70a19997a1;13ef722041774848ba8c82885d25095c;f06134515ea44993ad963bb9cd955728;624c347f551049c6a6f12386eea1d4d0;
ICE NAKOO;2829;43;1;1;1;3;1;0;1;4;1;2;43;10;20;10;29;79;11;35;21;4;943;1351;1311;1394;1291;192;1370;1204;1319;1529;69.0;13.0;17.0;-24.0;1.0;39.0;-30.0;-3.0;-19.0;1.0;31835c7ff44048558cb7997c83509819;9e40f4b6e68a463aba00e291791e454e;2d6d7981acf142f982d8d2d673dc501c;0e98da7a8eb54330bfbe0207e4b72060;e07100be62054c35a023c34e37a99cea;06f07bf9ef8a4d2fb0c147814146b67e;2d55e7e11c7d44b9865a33e210b73cdc;ec40971bf5fa485387a51549d76a4406;5017fc8272274f6c918159dc06195644;996abfe617c34298890c13d9f1843be8
Kaminokaz;2830;43;2;0;1;3;1;1;1;4;0;2;19;16;51;2;7;75;49;9;38;7;1304;1299;604;1517;1416;197;659;1451;1241;1465;172.0;9.0;17.0;-19.0;-19.0;40.0;24.0;-26.0;42.0;44.0;4bbcbd8e6cac4564b5a8302a5154a1c3;e4e6c86099934023a907a3158ead9b61;9f7ee2646f844229b47dafed043f19bb;a3019053c9a54210ba7db919a52753ec;ab0a14a477a6441e9d942238f7f70c83;fe92886c2a35474cbaaab01d4e63deda;253aa2cd642d498580b211826b20817e;8da1088adccf4f6c9a5405b90aa4bf35;332d2d927c204e29b3f47a8b50f62752;81a17b4cf5004e3ebeb7706b63b1ea31
JasperBTV;2831;43;3;0;2;2;2;3;0;0;2;1;23;11;36;22;40;4;55;71;19;3;1292;1367;1268;1350;712;1468;840;376;1373;1525;31.0;70.0;-4.0;-13.0;15.0;-21.0;35.0;33.0;-23.0;-6.0;24e0f240aff443a586b65be0322c1a99;d2307d022a954968b5f800dc0e2b8a38;9853fe14a0e241dc8c13996b74dca91b;7d87702bfcb2484d8aab0dc9023c7e8e;27f04f78c7f643da8e53cbb82bb9c285;ce8631d261f548d2943350c8c3a226b7;b73fa573d3fd4d6a8322857b4847b413;1cc1ec8640bb44e08efcbb72061644e0;3aea76d80d2f443bba888f73e91b7da8;8f2814b8d0e3488c8f02506614658907
Papafunk420_-;2832;43;3;5;0;1;0;0;1;1;0;4;17;2;52;11;28;11;10;74;66;19;1330;1471;577;1349;1325;1330;1403;241;302;1337;-15.0;12.0;212.0;13.0;108.0;3.0;9.0;54.0;39.0;-8.0;08dd3fb9c0b04f679f93259c3b58b06d;c88e5b9b8c5b4c82a9498a899933330a;fbc1059f4c124ca0afe7c73e738a01bc;ed0937a0e5334d868dc3cbac15d82689;da97ae4f0da04d7cb955efbe66ec8ac9;0ce77757a15949d2a236b59b0cfeaa6a;d2011bb93e2644c8bdee6bd1d43c536d;51badb980a6448efb5c617dc6af03347;624c347f551049c6a6f12386eea1d4d0;7909c7cbfcd84d6789a5547f3cb2e15b
damsK-;2833;43;0;1;2;1;0;4;1;1;0;5;84;26;9;18;53;12;15;7;71;7;236;1248;1353;1347;597;1358;1361;1460;330;1479;26.0;-19.0;-19.0;9.0;15.0;912.0;-22.0;1.0;45.0;-26.0;07f3264f59a54f8d9aa909fa157b0e05;566922583dd04f9e97b09ec08f194d3a;e7662c75d5ce4a4d9cb8c247619fe8ea;c0facdb776bc43dcb87024dc9cd1ef91;beba0dd60196468db5e36d74223b1fdc;7bc8e07ac3ea4244bdaab3a0a4d3564e;7a61cb35236d4c1c80df4bc71a62535c;1dfed50d0be247538a2ad730f7e8406c;7d34fb7f9ede486ca1fcf777cd14d6d0;909e9781680c429c832476d065bacf34
SLG Egamer;2834;43;3;0;4;4;1;1;0;2;0;0;12;55;12;19;15;14;59;8;94;28;1307;525;1378;1360;1366;1365;468;1429;115;1250;1017.0;25.0;-3.0;38.0;15.0;1.0;37.0;3.0;61.0;38.0;9f7c1844c57043a4846e612fde6b46be;e3053549e8f24ba385f9e5bff7c1ee40;c811b209cf094e8d85e2b4a15eae45c5;e5b1e8ba2bde4e4b990de39b42233940;6d2a0ee8af3f49bf9727bffad8bc87d1;758bc49a6a64421e91c0a9a72f460617;1c6844fe4deb4985ab61593c91df87ab;4138eacb29c649b686ce84faa3ccbbc6;94e3e449946f4bd188562f9dc5380550;9c2f5baec76f41768c7aa66274815a08
ℎabs;2835;43;1;0;4;2;3;1;0;1;1;2;18;93;11;28;10;13;33;15;87;11;1267;102;1319;1301;1408;1392;1276;1351;142;1387;102.0;91.0;-10.0;-15.0;601.0;14.0;90.0;29.0;28.0;80.0;39646172a65c455a917fd7fa99566a69;dd38e6c3d62944e8ad594bf138301a44;f0147b11f25840f699a3d8f73767d9d2;c6b24c547f934b0486fe99066d010d34;8449287498544f888c156e434c699782;e97cdde58dc64367958a86d82498120d;c822f408f84f4814a878d373c454f013;41e5b2c3f4cc48c2a15f491fc8e06d9d;93dad30332944562af455b0801d80c21;9c325efe4a4b4fd7aafd6ddb31f37287
Amnexo;2836;43;1;3;0;4;5;0;0;1;1;0;29;11;62;12;2;51;91;25;24;14;1279;1312;356;1386;1534;860;133;1304;1302;1349;20.0;-16.0;32.0;-32.0;207.0;49.0;38.0;-15.0;-8.0;45.0;23cc351927bd4ada91a38625cd3fb6b1;bd24f44c03bf471f8e29dcb8477d1368;4887f577677c4294bee25ef243c961d7;f401e7238850440faa626130d83b4515;46e30551555242c397a7070e3bd2e5a1;d34bd9903a824323b32a39b340e6125f;6d4880333db048e8ae3866aa8481e228;86b2df3346c94ea4bdd99a9588aa457e;2072bf14049a4d1cbdc83c297905c0fa;7a7f1a308cd0437b83eabec479587efe
